hour_bucket,site,pred_utilization,price_multiplier,dynamic_tariff,baseline_tariff,pricing_action
2018-07-06 10:00:00-07:00,caltech,0.40166531207133144,1.0,15.0,15.0,HOLD (balanced demand)
2018-07-06 11:00:00-07:00,caltech,0.17074914266117946,0.8707491426611794,13.061237139917692,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-06 12:00:00-07:00,caltech,0.10682287379972588,0.8068228737997258,12.102343106995887,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-06 13:00:00-07:00,caltech,0.17668696844993165,0.8766869684499317,13.150304526748975,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-06 14:00:00-07:00,caltech,0.05117393689986297,0.7511739368998629,11.267609053497944,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-06 15:00:00-07:00,caltech,0.08673005829903953,0.7867300582990395,11.800950874485594,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-06 16:00:00-07:00,caltech,0.06366851851851854,0.7636685185185185,11.455027777777778,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-06 17:00:00-07:00,caltech,0.27948348765432074,0.9794834876543208,14.692252314814812,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-06 18:00:00-07:00,caltech,0.0799523662551437,0.7799523662551436,11.699285493827155,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-06 19:00:00-07:00,caltech,0.06441939300411527,0.7644193930041152,11.466290895061729,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-06 20:00:00-07:00,caltech,0.14741375171467705,0.847413751714677,12.711206275720155,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-06 21:00:00-07:00,caltech,0.15674224965706518,0.8567422496570651,12.851133744855977,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-06 22:00:00-07:00,caltech,0.074790534979424,0.774790534979424,11.62185802469136,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-06 23:00:00-07:00,caltech,0.05795648148148175,0.7579564814814818,11.369347222222226,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-07 00:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-07 01:00:00-07:00,caltech,0.2615141689529035,0.9615141689529035,14.422712534293552,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-07 02:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-07 03:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-07 04:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-07 05:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-07 06:00:00-07:00,caltech,0.019159994284407872,0.7191599942844078,10.787399914266118,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-07 07:00:00-07:00,caltech,0.033803840877914916,0.7338038408779148,11.007057613168723,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-07 08:00:00-07:00,caltech,0.07357042181069948,0.7735704218106995,11.603556327160492,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-07 09:00:00-07:00,caltech,0.2178949074074068,0.9178949074074068,13.768423611111102,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-07 10:00:00-07:00,caltech,0.05347486282578866,0.7534748628257886,11.302122942386829,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-07 11:00:00-07:00,caltech,0.03279645061728397,0.7327964506172839,10.991946759259259,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-07 12:00:00-07:00,caltech,0.06573093964334714,0.7657309396433472,11.485964094650207,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-07 13:00:00-07:00,caltech,0.16434053497942344,0.8643405349794234,12.965108024691352,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-07 14:00:00-07:00,caltech,0.24005241769547372,0.9400524176954737,14.100786265432104,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-07 15:00:00-07:00,caltech,0.10279087791495146,0.8027908779149514,12.041863168724271,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-07 16:00:00-07:00,caltech,0.5189844478738004,1.0,15.0,15.0,HOLD (balanced demand)
2018-07-07 17:00:00-07:00,caltech,0.05791136831275719,0.7579113683127572,11.368670524691357,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-07 18:00:00-07:00,caltech,0.2118221364883398,0.9118221364883399,13.677332047325098,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-07 19:00:00-07:00,caltech,0.047942438271605034,0.747942438271605,11.219136574074074,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-07 20:00:00-07:00,caltech,0.04588537379972562,0.7458853737997256,11.188280606995885,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-07 21:00:00-07:00,caltech,0.05546241426611784,0.7554624142661178,11.331936213991767,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-07 22:00:00-07:00,caltech,0.03007589163237315,0.7300758916323731,10.951138374485597,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-07 23:00:00-07:00,caltech,0.10778381344307232,0.8077838134430723,12.116757201646084,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-08 00:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-08 01:00:00-07:00,caltech,7.100051440329218e-05,0.7000710005144033,10.501065007716049,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-08 02:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-08 03:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-08 04:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-08 05:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-08 06:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-08 07:00:00-07:00,caltech,0.018820503543667107,0.7188205035436671,10.782307553155007,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-08 08:00:00-07:00,caltech,0.0654387688614541,0.7654387688614541,11.481581532921812,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-08 09:00:00-07:00,caltech,0.11716416323731098,0.817164163237311,12.257462448559664,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-08 10:00:00-07:00,caltech,0.13480469821673557,0.8348046982167355,12.522070473251032,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-08 11:00:00-07:00,caltech,0.28727623456790186,0.9872762345679018,14.809143518518527,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-08 12:00:00-07:00,caltech,0.04145691015089164,0.7414569101508917,11.121853652263376,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-08 13:00:00-07:00,caltech,0.16040051440329234,0.8604005144032923,12.906007716049386,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-08 14:00:00-07:00,caltech,0.24200860768175556,0.9420086076817555,14.130129115226334,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-08 15:00:00-07:00,caltech,0.11363950617283983,0.8136395061728398,12.204592592592597,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-08 16:00:00-07:00,caltech,0.32134854252400485,1.0,15.0,15.0,HOLD (balanced demand)
2018-07-08 17:00:00-07:00,caltech,0.14725677297668086,0.8472567729766809,12.708851594650213,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-08 18:00:00-07:00,caltech,0.07602512002743486,0.7760251200274348,11.640376800411524,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-08 19:00:00-07:00,caltech,0.2499353737997258,0.9499353737997258,14.249030606995888,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-08 20:00:00-07:00,caltech,0.2203303669410145,0.9203303669410144,13.804955504115217,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-08 21:00:00-07:00,caltech,0.21450113168724327,0.9145011316872432,13.717516975308648,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-08 22:00:00-07:00,caltech,0.07237415980795603,0.772374159807956,11.58561239711934,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-08 23:00:00-07:00,caltech,0.029020353223593934,0.7290203532235939,10.935305298353908,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-09 00:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-09 01:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-09 02:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-09 03:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-09 04:00:00-07:00,caltech,0.07465049772601083,0.7746504977260108,11.619757465890162,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-09 05:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-09 06:00:00-07:00,caltech,0.2513564613952579,0.9513564613952579,14.270346920928867,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-09 07:00:00-07:00,caltech,0.5212643175582987,1.0,15.0,15.0,HOLD (balanced demand)
2018-07-09 08:00:00-07:00,caltech,0.9994839849108367,1.4987099622770916,22.480649434156376,15.0,"SURGE (high demand - raise price, relieve congestion)"
2018-07-09 09:00:00-07:00,caltech,0.4055232510288069,1.0,15.0,15.0,HOLD (balanced demand)
2018-07-09 10:00:00-07:00,caltech,0.5172363511659824,1.0,15.0,15.0,HOLD (balanced demand)
2018-07-09 11:00:00-07:00,caltech,0.18444008916323754,0.8844400891632376,13.266601337448563,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-09 12:00:00-07:00,caltech,0.3038465363511662,1.0,15.0,15.0,HOLD (balanced demand)
2018-07-09 13:00:00-07:00,caltech,0.13988539094650176,0.8398853909465017,12.598280864197525,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-09 14:00:00-07:00,caltech,0.12727536008230486,0.8272753600823048,12.409130401234572,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-09 15:00:00-07:00,caltech,0.11726733539094686,0.8172673353909469,12.259010030864204,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-09 16:00:00-07:00,caltech,0.16681119684499274,0.8668111968449927,13.002167952674892,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-09 17:00:00-07:00,caltech,0.21579898834019157,0.9157989883401916,13.736984825102873,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-09 18:00:00-07:00,caltech,0.14870174897119304,0.848701748971193,12.730526234567895,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-09 19:00:00-07:00,caltech,0.4923024691358004,1.0,15.0,15.0,HOLD (balanced demand)
2018-07-09 20:00:00-07:00,caltech,0.04539885116598061,0.7453988511659806,11.18098276748971,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-09 21:00:00-07:00,caltech,0.08687609739369026,0.7868760973936902,11.803141460905353,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-09 22:00:00-07:00,caltech,0.3395259773662564,1.0,15.0,15.0,HOLD (balanced demand)
2018-07-09 23:00:00-07:00,caltech,0.01871661522633745,0.7187166152263375,10.780749228395061,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-10 00:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-10 01:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-10 02:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-10 03:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-10 04:00:00-07:00,caltech,0.0764119807588673,0.7764119807588673,11.64617971138301,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-10 05:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-10 06:00:00-07:00,caltech,0.20666655235482462,0.9066665523548246,13.59999828532237,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-10 07:00:00-07:00,caltech,0.33546635802469077,1.0,15.0,15.0,HOLD (balanced demand)
2018-07-10 08:00:00-07:00,caltech,0.9723374657064473,1.4308436642661182,21.462654963991774,15.0,"SURGE (high demand - raise price, relieve congestion)"
2018-07-10 09:00:00-07:00,caltech,0.8943032921810732,1.2357582304526828,18.536373456790244,15.0,"SURGE (high demand - raise price, relieve congestion)"
2018-07-10 10:00:00-07:00,caltech,0.3904225651577495,1.0,15.0,15.0,HOLD (balanced demand)
2018-07-10 11:00:00-07:00,caltech,0.27486917009602224,0.9748691700960223,14.623037551440333,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-10 12:00:00-07:00,caltech,0.09117443415637891,0.7911744341563789,11.867616512345684,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-10 13:00:00-07:00,caltech,0.16833681412894316,0.8683368141289431,13.025052211934147,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-10 14:00:00-07:00,caltech,0.09754742798353917,0.7975474279835392,11.963211419753087,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-10 15:00:00-07:00,caltech,0.49427532578875183,1.0,15.0,15.0,HOLD (balanced demand)
2018-07-10 16:00:00-07:00,caltech,0.1463681755829903,0.8463681755829903,12.695522633744854,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-10 17:00:00-07:00,caltech,0.2355980452674908,0.9355980452674908,14.033970679012363,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-10 18:00:00-07:00,caltech,0.10588511659807996,0.8058851165980799,12.088276748971198,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-10 19:00:00-07:00,caltech,0.29066186556927237,0.9906618655692724,14.859927983539086,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-10 20:00:00-07:00,caltech,0.1927895576131692,0.8927895576131692,13.39184336419754,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-10 21:00:00-07:00,caltech,0.28743228737997306,0.987432287379973,14.811484310699596,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-10 22:00:00-07:00,caltech,0.09442806927297642,0.7944280692729764,11.916421039094645,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-10 23:00:00-07:00,caltech,0.002328617969821674,0.7023286179698216,10.534929269547323,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-11 00:00:00-07:00,caltech,0.05565490397805225,0.7556549039780522,11.334823559670784,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-11 01:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-11 02:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-11 03:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-11 04:00:00-07:00,caltech,0.05326798419230513,0.7532679841923051,11.299019762884576,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-11 05:00:00-07:00,caltech,0.06386335305212637,0.7638633530521264,11.457950295781895,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-11 06:00:00-07:00,caltech,0.3337195816186571,1.0,15.0,15.0,HOLD (balanced demand)
2018-07-11 07:00:00-07:00,caltech,0.2739925411522634,0.9739925411522634,14.609888117283951,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-11 08:00:00-07:00,caltech,0.9960935528120706,1.4902338820301764,22.353508230452647,15.0,"SURGE (high demand - raise price, relieve congestion)"
2018-07-11 09:00:00-07:00,caltech,0.5001468278463639,1.0,15.0,15.0,HOLD (balanced demand)
2018-07-11 10:00:00-07:00,caltech,0.4214874657064467,1.0,15.0,15.0,HOLD (balanced demand)
2018-07-11 11:00:00-07:00,caltech,0.10522402263374435,0.8052240226337444,12.078360339506165,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-11 12:00:00-07:00,caltech,0.12324144375857303,0.823241443758573,12.348621656378596,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-11 13:00:00-07:00,caltech,0.059654046639232024,0.759654046639232,11.39481069958848,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-11 14:00:00-07:00,caltech,0.1446155006858708,0.8446155006858708,12.669232510288062,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-11 15:00:00-07:00,caltech,0.09286304869684472,0.7928630486968447,11.89294573045267,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-11 16:00:00-07:00,caltech,0.12575421810699527,0.8257542181069952,12.386313271604928,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-11 17:00:00-07:00,caltech,0.3660943758573373,1.0,15.0,15.0,HOLD (balanced demand)
2018-07-11 18:00:00-07:00,caltech,0.2727827160493821,0.972782716049382,14.59174074074073,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-11 19:00:00-07:00,caltech,0.11745692729766748,0.8174569272976675,12.261853909465012,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-11 20:00:00-07:00,caltech,0.26242145061728406,0.9624214506172841,14.436321759259261,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-11 21:00:00-07:00,caltech,0.04367292524005489,0.7436729252400549,11.155093878600823,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-11 22:00:00-07:00,caltech,0.03804415294924543,0.7380441529492454,11.070662294238682,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-11 23:00:00-07:00,caltech,0.06892292524005465,0.7689229252400547,11.53384387860082,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-12 00:00:00-07:00,caltech,0.0016797668038408778,0.7016797668038408,10.525196502057613,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-12 01:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-12 02:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-12 03:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-12 04:00:00-07:00,caltech,0.07675130612847575,0.7767513061284758,11.651269591927136,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-07-12 05:00:00-07:00,caltech,0.015562482853223578,0.7155624828532235,10.733437242798352,15.0,DISCOUNT (low demand - attract off-peak sessions)
