hour,dow,total_occupancy,total_volume,mean_price,is_weekend,occupancy_rate
5,4,6462,12445.066666811,0.907490090955466,0,0.6784251968503937
5,4,6466,12631.742083775996,0.907490090955466,0,0.6788451443569554
5,4,6477,12720.941666792003,0.907490090955466,0,0.68
5,4,6490,12720.941666792003,0.907490090955466,0,0.6813648293963255
5,4,6483,13020.676805276,0.907490090955466,0,0.6806299212598426
5,4,6506,13163.900000083,0.907490090955466,0,0.6830446194225722
5,4,6525,13163.900000083,0.907490090955466,0,0.6850393700787402
5,4,6532,13689.428888262997,0.907490090955466,0,0.6857742782152231
6,4,6542,13929.233333402997,0.907490090955466,0,0.6868241469816273
6,4,6544,13946.629999984003,0.907490090955466,0,0.6870341207349081
6,4,6545,13954.816666621002,0.907490090955466,0,0.6871391076115485
6,4,6536,13954.816666621002,0.907490090955466,0,0.6861942257217848
6,4,6514,14072.650000179994,0.907490090955466,0,0.6838845144356955
6,4,6508,14129.816666655996,0.907490090955466,0,0.683254593175853
6,4,6485,14129.816666655996,0.907490090955466,0,0.6808398950131234
6,4,6463,13921.419999925996,0.907490090955466,0,0.6785301837270341
6,4,6421,13820.316666824001,0.907490090955466,0,0.6741207349081365
6,4,6387,13820.316666824001,0.907490090955466,0,0.6705511811023622
6,4,6292,13686.731388644004,0.907490090955466,0,0.6605774278215223
6,4,6236,13622.900000119002,0.907490090955466,0,0.6546981627296588
7,4,6145,13403.065000122,0.9284758879311743,0,0.6451443569553805
7,4,6084,13289.011666698998,0.9284758879311743,0,0.638740157480315
7,4,6006,13288.649999999,0.9284758879311743,0,0.6305511811023622
7,4,5874,13198.250332786003,0.9284758879311743,0,0.6166929133858268
7,4,5796,13157.000000100003,0.9284758879311743,0,0.608503937007874
7,4,5671,12734.159027609005,0.9284758879311743,0,0.5953805774278215
7,4,5588,12538.208333531005,0.9284758879311743,0,0.5866666666666667
7,4,5494,12538.208333531005,0.9284758879311743,0,0.5767979002624672
7,4,5360,11970.569583758,0.9284758879311743,0,0.5627296587926509
7,4,5248,11699.333333560005,0.9284758879311743,0,0.5509711286089238
7,4,5144,11699.535555790006,0.9284758879311743,0,0.5400524934383202
7,4,5010,10613.404166293998,0.9284758879311743,0,0.525984251968504
8,4,4917,10117.749999929996,0.959152914360324,0,0.5162204724409449
8,4,4817,10117.951249929994,0.959152914360324,0,0.5057217847769029
8,4,4722,8797.216527747001,0.959152914360324,0,0.495748031496063
8,4,4660,8166.687083140998,0.959152914360324,0,0.48923884514435695
8,4,4607,8167.7516664749965,0.959152914360324,0,0.4836745406824147
8,4,4565,7601.8677776609975,0.959152914360324,0,0.47926509186351707
8,4,4550,7331.291666608001,0.959152914360324,0,0.4776902887139108
8,4,4528,7332.499166608,0.959152914360324,0,0.4753805774278215
8,4,4512,6884.751666629992,0.959152914360324,0,0.4737007874015748
8,4,4843,6674.192222280995,0.959152914360324,0,0.5084514435695539
8,4,4827,6674.375000050995,0.959152914360324,0,0.5067716535433071
8,4,5144,6720.178333326999,0.959152914360324,0,0.5400524934383202
9,4,4810,6605.559999942002,0.975089300271255,0,0.50498687664042
9,4,4815,6510.999999934,0.975089300271255,0,0.5055118110236221
9,4,4474,6442.684860785997,0.975089300271255,0,0.46971128608923884
9,4,4463,6229.5627777149975,0.975089300271255,0,0.4685564304461942
9,4,4463,6147.208333198999,0.975089300271255,0,0.4685564304461942
9,4,4456,6153.5600000179975,0.975089300271255,0,0.4678215223097113
9,4,4444,6146.768333226002,0.975089300271255,0,0.4665616797900263
9,4,4431,6043.068055626999,0.975089300271255,0,0.4651968503937008
9,4,4422,5997.125000189997,0.975089300271255,0,0.464251968503937
9,4,4412,5961.821666656002,0.975089300271255,0,0.4632020997375328
9,4,4400,5945.208333279002,0.975089300271255,0,0.46194225721784776
9,4,4391,5945.208333279002,0.975089300271255,0,0.460997375328084
10,4,4355,5876.058749977002,0.9993463127085022,0,0.45721784776902885
10,4,4344,5841.999999941001,0.9993463127085022,0,0.4560629921259843
10,4,4319,5720.305555394999,0.9993463127085022,0,0.45343832020997377
10,4,4308,5659.458333299001,0.9993463127085022,0,0.45228346456692914
10,4,4305,5659.458333299001,0.9993463127085022,0,0.4519685039370079
10,4,4278,5457.320833311997,0.9993463127085022,0,0.4491338582677165
10,4,4272,5365.083333406997,0.9993463127085022,0,0.448503937007874
10,4,4260,5248.375694529998,0.9993463127085022,0,0.44724409448818897
10,4,4251,5194.291666628998,0.9993463127085022,0,0.4462992125984252
10,4,4259,5194.291666628998,0.9993463127085022,0,0.44713910761154857
10,4,4252,5117.319444495,0.9993463127085022,0,0.4464041994750656
10,4,4251,5078.833333303002,0.9993463127085022,0,0.4462992125984252
11,4,4254,5078.436666649001,1.0065103774534416,0,0.44661417322834646
11,4,4258,5169.710000043001,1.0065103774534416,0,0.4470341207349081
11,4,4264,5212.7499999520005,1.0065103774534416,0,0.4476640419947507
11,4,4264,5215.954444403,1.0065103774534416,0,0.4476640419947507
11,4,4262,5297.004999886002,1.0065103774534416,0,0.4474540682414698
11,4,4262,5333.256666596,1.0065103774534416,0,0.4474540682414698
11,4,4264,5331.036666673,0.9905739915344132,0,0.4476640419947507
11,4,4271,5542.916666518999,0.9905739915344132,0,0.4483989501312336
11,4,4289,5649.249999984001,0.9905739915344132,0,0.45028871391076114
11,4,4305,5687.903611061001,0.9905739915344132,0,0.4519685039370079
11,4,4336,6000.957361031004,0.9905739915344132,0,0.4552230971128609
11,4,4357,6133.838333279002,0.9905739915344132,0,0.4574278215223097
12,4,4391,6813.684444706002,0.959152914360324,0,0.460997375328084
12,4,4434,7142.583333267004,0.959152914360324,0,0.46551181102362205
12,4,4475,7153.179999931003,0.959152914360324,0,0.46981627296587924
12,4,4545,8381.845833115001,0.959152914360324,0,0.47716535433070867
12,4,4597,8948.916666879,0.959152914360324,0,0.4826246719160105
12,4,4661,9488.835416839001,0.959152914360324,0,0.48934383202099735
12,4,4705,9964.329166661999,0.959152914360324,0,0.49396325459317586
12,4,4733,10075.291666361998,0.959152914360324,0,0.49690288713910763
12,4,4753,10603.260833041,0.959152914360324,0,0.49900262467191603
12,4,5192,10843.298610976006,0.959152914360324,0,0.5450918635170604
12,4,5192,10837.625000134009,0.959152914360324,0,0.5450918635170604
12,4,5621,10824.220972327012,0.959152914360324,0,0.5901312335958006
13,4,5175,10723.563750096002,0.959152914360324,0,0.5433070866141733
13,4,5153,10685.208333343006,0.959152914360324,0,0.540997375328084
13,4,4707,10554.34111106401,0.959152914360324,0,0.4941732283464567
13,4,4692,10172.206388890003,0.959152914360324,0,0.4925984251968504
13,4,4676,9996.924305728002,0.959152914360324,0,0.4909186351706037
13,4,4656,9916.344583377004,0.959152914360324,0,0.4888188976377953
13,4,4642,9883.083333347004,0.959152914360324,0,0.4873490813648294
13,4,4611,9876.531388992998,0.959152914360324,0,0.4840944881889764
13,4,4583,9449.901666631997,0.959152914360324,0,0.4811548556430446
13,4,4547,9250.541666565001,0.959152914360324,0,0.4773753280839895
13,4,4502,9105.814999979004,0.959152914360324,0,0.4726509186351706
13,4,4476,8713.830555362003,0.959152914360324,0,0.4699212598425197
14,4,4419,8339.079166577005,0.9991000239109312,0,0.46393700787401576
14,4,4381,8227.291666577004,0.9991000239109312,0,0.45994750656167976
14,4,4340,7567.578333347003,0.9991000239109312,0,0.45564304461942257
14,4,4303,6896.944999996003,0.9991000239109312,0,0.451758530183727
14,4,4273,6724.946805724,0.9991000239109312,0,0.44860892388451445
14,4,4260,6641.443333447999,0.9991000239109312,0,0.44724409448818897
14,4,4247,6572.825000104999,0.9991000239109312,0,0.44587926509186354
14,4,4229,6399.954722134997,0.9991000239109312,0,0.44398950131233594
14,4,4205,6181.671666668998,0.9991000239109312,0,0.4414698162729659
14,4,4195,6047.280555503002,0.9991000239109312,0,0.44041994750656166
14,4,4186,6007.890833354998,0.9991000239109312,0,0.4394750656167979
14,4,4173,6002.539999876001,0.9991000239109312,0,0.43811023622047246
15,4,4171,5984.823055502,1.0065103774534416,0,0.4379002624671916
15,4,4171,5976.607777651999,1.0065103774534416,0,0.4379002624671916
15,4,4167,6188.046666398997,1.0065103774534416,0,0.43748031496062995
15,4,4161,6289.249999998,1.0065103774534416,0,0.4368503937007874
15,4,4163,6305.0599999920005,1.0065103774534416,0,0.43706036745406823
15,4,4147,6254.076666688001,1.0065103774534416,0,0.43538057742782155
15,4,4143,6226.583333217997,1.0065103774534416,0,0.43496062992125983
15,4,4141,6242.072222085998,1.0065103774534416,0,0.434750656167979
15,4,4132,6253.430277677,1.0065103774534416,0,0.4338057742782152
15,4,4130,6255.458333190996,1.0065103774534416,0,0.4335958005249344
15,4,4135,6247.315277609996,1.0065103774534416,0,0.43412073490813646
15,4,4127,6268.227083388999,1.0065103774534416,0,0.43328083989501315
16,4,4122,6304.031666482997,1.0065103774534416,0,0.43275590551181103
16,4,4127,6227.365000002998,1.0065103774534416,0,0.43328083989501315
16,4,4127,6182.083333289998,1.0065103774534416,0,0.43328083989501315
16,4,4135,6182.880555492998,1.0065103774534416,0,0.43412073490813646
16,4,4144,6202.981249986998,1.0065103774534416,0,0.4350656167979003
16,4,4153,6203.624999905998,1.0065103774534416,0,0.43601049868766406
16,4,4173,6226.655833368998,0.9905739915344132,0,0.43811023622047246
16,4,4171,6250.625000041998,0.9905739915344132,0,0.4379002624671916
16,4,4169,6239.009444456999,0.9905739915344132,0,0.43769028871391075
16,4,4164,6399.413889034998,0.9905739915344132,0,0.4371653543307087
16,4,4168,6477.208333277001,0.9905739915344132,0,0.43758530183727035
16,4,4178,6486.192222132001,0.9905739915344132,0,0.4386351706036745
17,4,4188,6619.992499993001,0.9838080374534413,0,0.43968503937007875
17,4,4199,6701.041666693001,0.9838080374534413,0,0.4408398950131234
17,4,4208,6707.690833349002,0.9838080374534413,0,0.44178477690288714
17,4,4224,6994.723888964998,0.9838080374534413,0,0.4434645669291339
17,4,4236,7117.0616665649995,0.9838080374534413,0,0.4447244094488189
17,4,4269,7075.224444375999,0.9838080374534413,0,0.44818897637795274
17,4,4272,7056.958333099003,0.9838080374534413,0,0.448503937007874
17,4,4287,7048.775555399004,0.9838080374534413,0,0.45007874015748034
17,4,4284,7258.219860955002,0.9838080374534413,0,0.4497637795275591
17,4,4306,7360.08333321,0.9838080374534413,0,0.4520734908136483
17,4,4312,7345.9733332099995,0.9838080374534413,0,0.4527034120734908
17,4,4335,7189.603333267004,0.9838080374534413,0,0.45511811023622045
18,4,4343,7089.615000036002,0.9838080374534413,0,0.4559580052493438
18,4,4356,7076.317500036002,0.9838080374534413,0,0.4573228346456693
18,4,4371,6975.300000037998,0.9838080374534413,0,0.4588976377952756
18,4,4385,6924.435416581999,0.9838080374534413,0,0.4603674540682415
18,4,4400,6924.005555509,0.9838080374534413,0,0.46194225721784776
18,4,4433,6938.513333293999,0.9838080374534413,0,0.46540682414698165
18,4,4461,6945.166666576999,0.9838080374534413,0,0.46834645669291336
18,4,4481,6924.638194362,0.9838080374534413,0,0.47044619422572176
18,4,4514,6871.092500210001,0.9838080374534413,0,0.47391076115485564
18,4,4552,6833.945138952,0.9838080374534413,0,0.4779002624671916
18,4,4586,6759.911666741998,0.9838080374534413,0,0.48146981627296587
18,4,4637,6727.871527809999,0.9838080374534413,0,0.4868241469816273
19,4,4669,6798.7199999429995,0.975089300271255,0,0.4901837270341207
19,4,4732,7193.153472091,0.975089300271255,0,0.4967979002624672
19,4,4768,7365.210833483,0.975089300271255,0,0.5005774278215223
19,4,4831,7461.644444716999,0.975089300271255,0,0.5071916010498687
19,4,4882,7484.250694531002,0.975089300271255,0,0.5125459317585301
19,4,4922,7474.499999989,0.975089300271255,0,0.5167454068241469
19,4,4974,7601.318611177999,0.975089300271255,0,0.5222047244094489
19,4,5019,7661.916666618002,0.975089300271255,0,0.5269291338582677
19,4,5051,7661.519999948002,0.975089300271255,0,0.5302887139107612
19,4,5089,7599.979666729999,0.975089300271255,0,0.5342782152230972
19,4,5127,7571.582777913999,0.975089300271255,0,0.538267716535433
19,4,5169,7703.669166412001,0.975089300271255,0,0.5426771653543307
20,4,5198,7580.591944307999,0.975089300271255,0,0.5457217847769029
20,4,5237,7492.941666728998,0.975089300271255,0,0.5498162729658793
20,4,5286,7605.88861118,0.975089300271255,0,0.5549606299212598
20,4,5329,7842.305833410001,0.975089300271255,0,0.5594750656167979
20,4,5351,7924.275000059998,0.975089300271255,0,0.5617847769028871
20,4,5369,7932.702777838999,0.975089300271255,0,0.5636745406824147
20,4,5385,7936.608333357996,0.975089300271255,0,0.5653543307086614
20,4,5404,7949.188333259995,0.975089300271255,0,0.5673490813648294
20,4,5413,7931.874999907999,0.975089300271255,0,0.5682939632545931
20,4,5423,7920.941666546998,0.975089300271255,0,0.5693438320209974
20,4,5443,7885.292222359999,0.975089300271255,0,0.5714435695538058
20,4,5458,7868.6244444979975,0.975089300271255,0,0.573018372703412
21,4,5492,7949.2416665890005,0.959152914360324,0,0.5765879265091863
21,4,5504,7988.844166693002,0.959152914360324,0,0.5778477690288714
21,4,5523,7989.423611114002,0.959152914360324,0,0.5798425196850394
21,4,5555,7766.272221989998,0.959152914360324,0,0.5832020997375328
21,4,5575,7662.9723611029995,0.959152914360324,0,0.5853018372703412
21,4,5609,7702.816666603004,0.959152914360324,0,0.5888713910761155
21,4,5625,7722.691666644999,0.959152914360324,0,0.5905511811023622
21,4,5644,7724.873333265,0.959152914360324,0,0.5925459317585302
21,4,5667,7677.1270833009985,0.959152914360324,0,0.5949606299212599
21,4,5680,7654.525000074997,0.959152914360324,0,0.5963254593175853
21,4,5705,7656.119444462997,0.959152914360324,0,0.5989501312335958
21,4,5716,7739.411666627998,0.959152914360324,0,0.6001049868766404
22,4,5742,7767.885694450996,0.959152914360324,0,0.6028346456692913
22,4,5755,7762.316666657998,0.959152914360324,0,0.6041994750656168
22,4,5775,7749.234444412004,0.959152914360324,0,0.6062992125984252
22,4,5784,7756.087222195003,0.959152914360324,0,0.607244094488189
22,4,5792,7710.556666673002,0.959152914360324,0,0.6080839895013124
22,4,5806,7676.311666708,0.959152914360324,0,0.6095538057742782
22,4,5826,7626.899722283999,0.959152914360324,0,0.6116535433070867
22,4,5835,7605.108333390998,0.959152914360324,0,0.6125984251968504
22,4,5862,7761.933333307,0.959152914360324,0,0.6154330708661417
22,4,5887,7889.064583359999,0.959152914360324,0,0.6180577427821522
22,4,5902,7913.02499991,0.959152914360324,0,0.6196325459317585
22,4,5933,7855.026666744,0.959152914360324,0,0.6228871391076115
23,4,5939,7827.733333225003,0.9381671173846151,0,0.623517060367454
23,4,5951,7827.733333225003,0.9381671173846151,0,0.6247769028871392
23,4,5968,7930.354999863,0.9381671173846151,0,0.6265616797900262
23,4,5978,7980.899999866002,0.9381671173846151,0,0.6276115485564304
23,4,5982,7980.899999866002,0.9381671173846151,0,0.6280314960629921
23,4,6007,7938.119999866006,0.9381671173846151,0,0.6306561679790026
23,4,6013,7918.900000100002,0.9381671173846151,0,0.6312860892388451
23,4,6033,7998.451388781999,0.9381671173846151,0,0.6333858267716536
23,4,6050,8035.316666723,0.9381671173846151,0,0.6351706036745407
23,4,6061,8035.316666723,0.9381671173846151,0,0.6363254593175853
23,4,6098,8379.754722384,0.9381671173846151,0,0.6402099737532808
23,4,6127,8546.858333426002,0.9381671173846151,0,0.643254593175853
0,5,6183,9449.309861197004,0.907490090955466,1,0.6491338582677165
0,5,6242,9921.150000073001,0.907490090955466,1,0.6553280839895013
0,5,6296,9921.150000073001,0.907490090955466,1,0.660997375328084
0,5,6370,11658.040972217,0.907490090955466,1,0.6687664041994751
0,5,6421,12462.941666969002,0.907490090955466,1,0.6741207349081365
0,5,6471,12462.941666969002,0.907490090955466,1,0.6793700787401575
0,5,6514,13190.104583417004,0.907490090955466,1,0.6838845144356955
0,5,6531,13537.969166931998,0.907490090955466,1,0.6856692913385827
0,5,6552,13538.150000331998,0.907490090955466,1,0.6878740157480315
0,5,6560,13788.065555070994,0.907490090955466,1,0.6887139107611548
0,5,6571,13907.483333437991,0.907490090955466,1,0.6898687664041995
0,5,6575,13907.483333437991,0.907490090955466,1,0.6902887139107612
1,5,6588,13935.522222666994,0.907490090955466,1,0.6916535433070866
1,5,6584,13950.399999927995,0.907490090955466,1,0.6912335958005249
1,5,6580,13912.641666634994,0.907490090955466,1,0.6908136482939633
1,5,6566,13542.556944888995,0.907490090955466,1,0.6893438320209974
1,5,6557,13382.691666652994,0.907490090955466,1,0.6883989501312336
1,5,6545,13284.240833029995,0.907490090955466,1,0.6871391076115485
1,5,6543,13239.711388912994,0.907490090955466,1,0.6869291338582677
1,5,6537,13280.098611133995,0.907490090955466,1,0.6862992125984252
1,5,6537,13162.680833273997,0.907490090955466,1,0.6862992125984252
1,5,6534,13096.617361042998,0.907490090955466,1,0.685984251968504
1,5,6530,13097.906527815,0.907490090955466,1,0.6855643044619423
1,5,6522,12871.700416716994,0.907490090955466,1,0.6847244094488188
2,5,6526,12717.508333278996,0.907490090955466,1,0.6851443569553806
2,5,6515,12551.257499986,0.907490090955466,1,0.6839895013123359
2,5,6514,12453.434722230002,0.907490090955466,1,0.6838845144356955
2,5,6503,12470.555833309001,0.907490090955466,1,0.6827296587926509
2,5,6500,12452.183333367,0.907490090955466,1,0.6824146981627297
2,5,6489,12408.889583272998,0.907490090955466,1,0.6812598425196851
2,5,6482,12396.025000046997,0.907490090955466,1,0.680524934383202
2,5,6465,12262.496944103992,0.907490090955466,1,0.6787401574803149
2,5,6458,12215.034027901998,0.907490090955466,1,0.678005249343832
2,5,6443,12107.795833372997,0.907490090955466,1,0.6764304461942258
2,5,6441,12046.691666759996,0.907490090955466,1,0.6762204724409449
2,5,6436,12027.085000090996,0.907490090955466,1,0.6756955380577427
3,5,6443,12071.696944414996,0.907490090955466,1,0.6764304461942258
3,5,6446,12097.816666843997,0.907490090955466,1,0.676745406824147
3,5,6445,12108.756111235996,0.907490090955466,1,0.6766404199475066
3,5,6475,12090.412777641994,0.907490090955466,1,0.6797900262467191
3,5,6476,12068.426111036995,0.907490090955466,1,0.6798950131233595
3,5,6498,12031.664167011997,0.907490090955466,1,0.6822047244094488
